자치구,야간_유동인구,버스노선_총합,노후주택_비율,고시원_수,발생_10만명당,예측_위험도_점수,CCTV_설치_우선순위_점수,조도_지수,CCTV_대수,자연감시_시너지_지수,사각지대_취약_지수,군중밀집_위험_지수
종로구,408985.19,1344.0,53.11731274917296,1489.0,1848.1631998288865,100.0,60.0,40.0,2575.0,516.8574667669482,3.9707289918974404,8283695639.3361
중구,451331.42,1249.0,35.71749080139998,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,4513314199999999.0,2368630679.2164016
용산구,550035.08,1070.0,47.2887283348065,448.0,1529.5081816256434,84.3,76.0,24.0,1864.0,317.2257397213696,12.295128037106165,2503509230.6063957
성동구,643513.36,947.0,37.34914667163574,1040.0,752.6067496418275,1.3,37.5,62.5,2618.0,835.9187263269779,3.9328541150792664,20596084498.489597
광진구,823415.03,1004.0,42.36074076397821,1644.0,823.1703819281117,29.0,41.9,58.1,2457.0,791.3926993445059,5.768161674606782,104597281629.90092
동대문구,679532.52,1479.0,28.431487617482688,2703.0,896.8134678181722,4.6,34.5,65.5,2879.0,879.6101006344039,3.6035222890384744,32231925737.550407
중랑구,656772.92,1660.0,43.696019060855754,1126.0,822.3714087749026,5.3,25.2,74.8,3386.0,1001.9531156236495,2.593143954883721,24577748445.326412
성북구,829221.19,1605.0,36.424407685137524,2437.0,502.0262644326805,0.1,23.6,76.4,2958.0,1041.1977972818067,3.6692626910246604,108386591945.01607
강북구,535369.71,1213.0,45.290766208251476,1122.0,791.0178523295112,3.3,20.3,79.7,3615.0,1051.2999617343064,1.8581771593195375,1251016385.4840975
도봉구,465441.8,1105.0,62.65710793702913,564.0,568.8947561039369,0.1,24.2,75.8,2848.0,989.2464323059137,2.1560366250713403,1194269187.2400007
노원구,926696.83,1859.0,75.66439151902411,1025.0,624.5065974963347,1.3,21.3,78.7,3183.0,1081.2894284006638,3.699357048655762,182070184732.04886
은평구,819455.2,1916.0,27.038464121932304,1044.0,691.3076179219942,1.5,28.3,71.7,2867.0,976.295609584436,3.9863764155688606,102051624807.03996
서대문구,672403.3,1963.0,41.021154913414414,1902.0,644.6510284914413,2.0,34.5,65.5,3368.0,878.9192874451926,3.048009987790687,29722897850.890015
마포구,963314.56,1791.0,32.72628935677033,1327.0,1043.8771814511265,42.7,63.9,36.1,2406.0,497.39072120338176,11.090858831109383,214660381507.99365
양천구,718607.94,1469.0,48.52416389601771,777.0,690.6856436384398,0.9,32.7,67.3,2584.0,907.5453856059056,4.132228909198993,47789431431.04358
강서구,1029127.19,2344.0,38.8519448236716,1303.0,712.9211624457038,2.9,30.0,70.0,2842.0,969.0955809021592,5.173052374387826,279975583197.296
구로구,718008.71,1520.0,43.07285248278362,1344.0,820.0701113819323,8.9,18.6,81.4,3782.0,1097.617003449526,2.332296328964379,47527797635.86408
금천구,379668.24,1220.0,35.13561864395117,1414.0,843.6859497218387,13.3,18.7,81.3,3625.0,1044.465630980183,1.2882663349976151,14479732464.697601
영등포구,865019.72,1982.0,45.475650155202544,2540.0,1049.164973449857,57.4,70.1,29.900000000000006,2125.0,408.74821130759227,13.614313226443638,133239395988.87837
동작구,782525.55,1434.0,38.8093132433527,3820.0,633.5322910427725,1.1,16.0,84.0,3369.0,1139.9037829647975,2.7651466964885874,79820686402.80252
관악구,1017415.57,1631.0,38.95577423713804,6710.0,904.927161938582,24.1,42.3,57.7,3041.0,798.1512443160092,5.798371934377192,267718872078.42484
서초구,1008444.53,2688.0,29.54015130122022,1761.0,917.0225333836872,60.0,69.7,30.299999999999997,2133.0,418.86479490751736,15.603369221557083,258515840086.92093
강남구,1531720.07,2547.0,40.39225887004474,3307.0,1084.3106096250988,83.5,90.1,9.900000000000006,819.0000000000002,140.9948351808032,188.9121377520344,1064446302840.805
송파구,1546664.15,2281.0,34.355797930833276,1891.0,788.3469701817738,5.2,41.5,58.5,2878.0,833.7192818134283,9.186483254865488,1095505842895.2223
강동구,1049198.27,1309.0,26.06108993509838,1413.0,695.7800421206545,1.9,36.3,63.7,2904.0,883.1073598478483,5.671807098084708,301618739770.9929
부산광역시,35655.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356554800000000.0,215615833254.03043
대구광역시,26002.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260026499999999.97,224673487807.0225
중구,451331.42,1249.0,35.71749080139998,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,4513314199999999.0,2368630679.2164016
동구,3478.0099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34780099999999.992,246534086553.5601
남구,44953.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449531399999999.94,207067644795.8596
연수구,36868.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368685899999999.9,214490702928.58813
남동구,55443.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554431099999999.94,197630828446.4721
부평구,96848.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968484499999999.8,162531172267.4025
계양구,52409.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524099099999999.94,200336888666.20807
서구,112872.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128723999999999.8,149867778681.75998
강화군,4379.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43790299999999.99,245640145903.74088
옹진군,268.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2687799999999.9995,249731292242.6884
광주광역시,16633.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166337199999999.97,233642960641.03842
대전광역시,37352.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373522300000000.0,214042959085.97293
울산광역시,8097.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80974099999999.98,241968158048.70813
세종특별자치시,13367.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133671199999999.98,236811559897.0944
장안구,39700.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397006899999999.94,211875454786.4761
권선구,40597.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405977699999999.9,211050408928.97287
팔달구,29186.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291868099999999.94,221665059877.9761
영통구,59563.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595633799999999.9,193984416237.02438
수정구,123707.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237073499999999.8,141596158444.02252
중원구,60157.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601570899999999.9,193461785477.26813
분당구,222507.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225076599999999.8,77001998758.67558
의정부시,177296.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772963799999999.8,104137626361.1044
만안구,58146.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581461399999999.9,195234833596.8996
동안구,98769.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987697599999999.8,160985705490.45758
부천시,290241.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902419699999999.0,43998431149.48091
광명시,150947.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509471700000000.0,121837878131.00887
평택시,30412.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304123099999999.94,220512598599.5361
동두천시,10973.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109736499999999.98,239146770994.32248
상록구,38473.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384735099999999.94,213006700971.7201
단원구,32574.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325742999999999.94,218486785020.49002
덕양구,234126.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341267399999999.5,70688590383.0276
일산동구,103824.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038247599999999.8,156954820789.0576
일산서구,83859.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838595199999999.9,173172899094.63037
과천시,55233.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552333699999999.94,197817355161.55692
구리시,118684.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186841599999999.8,145401769834.90558
남양주시,301872.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018728799999999.5,39254355679.4944
오산시,17541.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175414799999999.97,232766223520.59042
시흥시,69200.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692004199999999.9,185588278128.17642
군포시,63885.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638859299999999.9,190195482051.9649
의왕시,37910.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379103699999999.94,213526826153.5369
하남시,235668.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356681999999999.5,69871300491.23999
용인시,251253.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512535799999999.5,61874781462.81641
용인시,251253.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512535799999999.5,61874781462.81641
용인시,251253.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512535799999999.5,61874781462.81641
파주시,79346.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793465499999999.9,176949324996.9025
이천시,16163.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161638799999999.97,234097391016.6544
안성시,8931.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89310199999999.98,241148743118.2404
김포시,158815.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588155499999999.5,116406828921.8025
화성시,84200.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842002899999999.8,172889398836.0841
광주시,82361.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823614099999999.9,174421991857.18808
양주시,47959.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479592899999999.94,204340803497.3041
포천시,14285.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142855199999999.97,235918556081.67038
여주시,6781.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67814499999999.984,243264538064.10248
연천군,2249.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22492099999999.996,247755848945.62408
가평군,7834.5199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78345199999999.98,242226859703.63037
양평군,23448.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234480899999999.97,227101722924.64807
강원도,73255.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732551799999999.8,182111141396.8324
충청북도,41018.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410185899999999.9,210663934725.58813
충청남도,65438.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654384599999999.9,188843732047.17157
전라북도,30987.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309870699999999.94,219973128507.1849
전라남도,20010.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200109799999999.97,230389459320.56042
경상북도,28290.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282902699999999.94,222510069376.67288
경상남도,21696.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216967899999999.97,228773960696.3041
제주특별자치도,32029.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320293599999999.94,218996519902.0096
